begin,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2024-01-26,4.548800807358698,-0.5204519987935945,1.7543425846428553,-2.099155987761111,0.1319472839528659,-0.31979287538900547,-0.20754380861157581,-0.1978079089046352,-0.3171617892512744,0.36998657393265466,0.05975716713803024,0.5217322146103458,0.0631757886518382,-0.09657508186746688,-0.2792571482043678,0.04267940933801338,-0.274048947670183,-0.16194439079920372,-0.11134351033938282,-0.01730630348748198
2024-01-29,4.882718419261354,-0.5983929152129284,1.880498516117809,-1.9086530904000225,0.1313009536859511,-0.3510348345246428,-0.22526120682089215,-0.1800493020672759,-0.36305629576628223,0.34485626821365817,-0.14540891879176762,0.6869422567690643,0.12110079688625222,-0.251778905721545,-0.41208523264005364,0.01732955709337706,-0.281609283716596,-0.17374203273758976,-0.06706371965961735,-0.0997765468782023
2024-01-30,5.154480870884854,-0.5886661741268804,1.9617836424595223,-1.9035264069739073,0.24401830531296717,-0.33049662539092284,-0.11686425520495036,-0.1438747388209585,-0.30067704706742593,0.41532919087476283,-0.05072104767088232,0.6636121940879478,0.05864759192291914,-0.3187894712732057,-0.6092487454647784,-0.12783477924944572,-0.45419675894151823,-0.16731499606402872,-0.1485144609233187,-0.01178174080815217
2024-01-31,5.3195813081208225,-0.5985123762110175,1.9278383177614657,-1.986090557513035,0.14541014941592617,-0.29720951864858763,-0.04630719497780693,-0.14232152881591806,-0.34600041700610723,0.4508441253878674,0.2123519179502365,0.6450241755601447,-0.08267193415294166,-0.3919720872601552,-0.5817856390521513,0.062029640215790965,-0.49951022199621486,-0.15261353819847684,-0.13237518775460377,-0.020514302957679264
2024-02-01,5.396505698522714,-0.49416202833908096,1.9052191456355054,-1.9423518095541614,0.2266918450684943,-0.1503318693583503,0.002231963113660127,-0.24677331263936644,-0.2934296932281463,0.2895719163753734,0.22641838906712392,0.6061576034812298,-0.12067286631837176,-0.07657872988511231,-0.6261758805154695,0.20770862308578106,-0.4280578541717844,-0.27208123705822107,-0.26347994340020503,0.004775627107274798
2024-02-02,5.33471476226181,-0.4326916390979876,1.9248664852218156,-1.9603682000507474,0.1897322787204221,-0.2990292185875101,-0.03839893407543102,-0.15778829197134714,-0.2456556872391589,0.347288561528018,0.2509554480969045,0.6319380498718077,-0.11684695405042879,-0.14848761058252657,-0.6634443550883928,0.20637137898609662,-0.27516752705339426,-0.24599615272516143,-0.16681833599896398,0.005245914273858102
2024-02-05,5.51354181792311,-0.5378096724963767,1.9800837833723879,-1.810908643602279,0.08743458500368384,-0.4185718960634121,0.054378549541846344,-0.10737773136090578,-0.11646974268917283,0.44393041774429787,0.23597237239523408,0.6011287440137599,-0.07756422911784173,-0.26137264647057074,-0.6692107247720168,0.2637124883524737,-0.2388648287942226,-0.2913904049421436,-0.04429833115021306,-0.02412755684438889
2024-02-06,5.599813396517562,-0.5356528146495572,1.9695918978523612,-1.6758807540965994,0.26601952865059847,-0.4152968032055996,0.010201974116871801,-0.049119523287968765,-0.09929492499253731,0.3547550261456247,0.27339709034838905,0.5426399202853281,-0.03338705597705191,-0.36966586118021977,-0.7290320387077547,0.28996068627151933,-0.08362302775777965,-0.22766778429758447,-0.0677678090823367,-0.06991686019624353
2024-02-07,5.572744044228456,-0.4292884582074707,2.0244128774968475,-1.728463733091516,0.24733801002275596,-0.5217235643618906,-0.0801160098435816,0.008379683298675774,-0.06742891672824858,0.2093520562438458,0.4106994089259765,0.4170217380468342,-0.0004870490025844887,-0.41408170482133877,-0.675044113680337,0.3194360456646599,-0.09832576529960232,-0.12522192976795868,-0.13326968275343926,-0.002824583820804742
2024-02-08,5.212296711807514,-0.35990994589361497,2.0312439411544942,-1.8095734026713368,0.20642557427227393,-0.589756636622013,0.018923772897169133,0.19182259966266105,-0.3466208030129778,0.24403130665457295,0.1582255552712668,0.6481663416313677,-0.06884550644843578,-0.3307365687485234,-0.6172350794118396,0.2789939930751188,0.07283477507035711,0.017702732464289675,-0.14623199757106,0.1454625735896055
2024-02-09,5.324064352430875,-0.2874008264766888,1.8323448402385865,-1.8884490292284144,0.2645996704156892,-0.6558178025584461,0.03584486231392879,0.14958250014228663,-0.4327213033527028,0.27929517188737385,0.21613402845553356,0.6427296433151504,-0.18823532703351004,-0.24011922977867114,-0.6840935462803324,0.3941017722132859,0.19393235572826747,0.03567485798854065,-0.1457670683579992,0.09771495978068727
2024-02-12,5.444687877186694,-0.1897109951792144,1.7928302330137869,-1.7710461522372898,0.17768887952262166,-0.8025727229341918,-0.04167631395046804,0.3413913631176577,-0.5612542194392907,0.17008130356645573,0.1813229083753347,0.8001831669933165,-0.21423170936240218,-0.2922058838205526,-0.7646463363926046,0.32261757926348983,0.39242711192447643,0.02697216481829587,-0.2014518204175295,0.07518522321064823
2024-02-13,5.7244633088530446,-0.19278399205976568,1.6784755758082885,-1.7675277977983692,0.12946431386007984,-0.9057285732104691,-0.09225910239452782,0.3503541946502756,-0.6385127418774603,0.011256914607570678,0.13360392754574216,0.9150150300151249,-0.21255350814711965,-0.36100316666421345,-0.5946050485023836,0.2796039168451152,0.2808918952512091,-0.06460645928440595,-0.3883652198378992,0.0528826921591891
2024-02-14,5.633706881295616,-0.17242537325069204,1.6327335014698876,-1.8194891859315183,0.24066995082268144,-1.0010622465662888,-0.05710811263302851,0.31302731306533155,-0.6459345285364236,0.04312940580234701,0.12109889536736232,0.7676827614284835,-0.16264333410902573,-0.44295266788226567,-0.5999222741742726,0.3636279199795242,0.29024659414835813,-0.08443443794063339,-0.43660819841692783,0.042570330686703156
2024-03-18,5.715368963783054,0.8023555588797545,0.4360290518554265,-1.5614923129521383,0.7167482506531122,-0.8815233742270415,-0.46149541456977505,-0.40829850255627453,-0.9743553672814251,0.013989991345502922,0.05854169182106396,0.0453808288890395,-0.031039452528785517,-0.41706351121273,0.1280899871038587,-0.11902656218612691,0.5207766358421329,-0.14040420395838707,-0.20035679577749935,-0.2144297628640206
2024-03-19,5.421604560460361,0.7641127289538043,0.4302316556971055,-1.6681846490286858,0.6814560180510966,-0.9859741035495793,-0.657715731104927,-0.5720588109165712,-0.8396255816969402,-0.09558758080212282,0.07248193815980909,0.017242526550418354,-0.08853049715690241,-0.6077999937409844,0.09580666240281228,-0.318784634447516,0.4825986234100581,-0.1574880843793882,-0.20712061421013275,-0.2548326519872845
2024-03-20,5.496435451147316,0.961245229799574,0.2804293163443132,-1.5576032769949446,0.7706732512563967,-0.9447893258212718,-0.4752308495054453,-0.6378987798277871,-1.0654227695696543,-0.004087547265288817,-0.08148695153985742,-0.0855960256543049,-0.03955893210119856,-0.6870435239514117,0.35118396050388395,-0.4989390165825465,0.3021172587826264,-0.23343549990465726,-0.2734978160454341,-0.37380425533944567
2024-03-21,5.566364994081133,1.0783127582039538,0.14772151828542637,-1.6276939736079514,0.9253326346016185,-0.9425125708290675,-0.4804379342028461,-0.6502426430253747,-1.1248791898846293,0.1550985187238586,-0.11927889536238728,0.02838596839077774,0.047365767356178104,-0.5247342200708853,0.3323336288324516,-0.5487638400761502,0.20085916826218003,-0.18459612473334105,-0.27963900733950453,-0.2399711782976694
2024-03-22,4.90649797936831,1.098398803057289,0.18123024605781318,-1.7545895841344177,0.8034189305268779,-0.9125108608241077,-0.4220461135577262,-0.6724602128209023,-1.058676170444388,0.14365809705098656,-0.2011905301119241,0.007689179092705011,-0.0035626821808925485,-0.3585556993334746,0.39428330103102954,-0.49095528436805735,0.2544109598344062,-0.17529941553166953,-0.358713617388146,-0.2297825233394901
2024-03-25,5.4561137295850894,1.1017199664866175,0.0628287374713145,-1.644702175649466,0.8090532736102957,-0.7863556949334572,-0.4060881332539432,-0.771043126264173,-1.1573221510656102,-0.02928884574801113,-0.18862348248822236,-0.07376401116104547,0.033529497615303154,-0.24118475921410124,0.3172873243369428,-0.6069451604308533,0.28184186325847543,-0.14937370515006929,-0.45591153862685124,-0.24119703901734077
2024-03-26,5.6389910798534695,1.1795518252807358,-0.08108024132714105,-1.6884505022391094,0.8633315206416683,-0.7991463668925824,-0.47833305214929284,-0.9082780145972246,-1.1686654028931762,-0.025652046416045567,-0.20440967899192417,0.05086119893439655,-0.003177993842310352,-0.4652486276428398,0.38529371944246155,-0.626168011495149,0.309252433713973,-0.20884689237718534,-0.4008363558579143,-0.22098434359700697
2024-03-27,5.8768398325760245,1.2201318182952745,-0.33047953733634966,-1.6321848942965045,0.9478652082941986,-0.7137314847154005,-0.5066926716223653,-0.8521854847613349,-1.1909334825674391,-0.10666109503535316,-0.23625036488317672,-0.059469247005204694,-0.05289370861685017,-0.49510605241203093,0.4322393632486354,-0.6598245854893967,0.28267476053790097,-0.016416105733876734,-0.5295050669606508,-0.2220596979041738
2024-03-28,5.952975056557977,1.2837247384680779,-0.38374685383394014,-1.4402199924535555,0.947588454408136,-0.6932582787936644,-0.4027203682794713,-0.6626809613476069,-1.1541705669700173,-0.035973996549506886,-0.24760554412347152,-0.0009619950459037981,-0.062453671532626764,-0.5004710635992731,0.5821846412955851,-0.6507592788429263,0.25772760608425793,-0.09119063033142279,-0.3787294308125796,-0.2185515990612828
2024-03-29,6.19431834372553,1.5551293190541888,-0.51207307578642,-1.3626067402381425,0.9374998365248824,-0.6861538145361606,-0.35185714263217366,-0.8073759491207323,-1.1818347339978035,-0.19007811255601473,-0.15726833919428318,-0.18630763999349984,-0.07189786781447972,-0.5547476194627398,0.5970331068499862,-0.6242308291872385,0.15315573339835512,-0.12354374670077088,-0.544412161934757,-0.23253898662499473
2024-04-01,6.830267265749707,1.6852746417640612,-0.5796043811023555,-1.0352987892358636,0.7824467820703868,-0.6136173846678012,-0.10438990049337142,-0.8175784997396923,-1.1622344843338193,-0.237607917323713,-0.15859088415074626,-0.4186119425163091,-0.2513499929240201,-0.596713779703834,0.4730694160427603,-0.30350226963893334,0.05223116427602068,-0.2118236925098922,-0.25380718227738547,-0.1262113182969292
2024-04-08,7.3978928743754215,1.3390352035171489,-0.6552748953424057,-0.13341263169515957,1.0178005262582248,-0.018086069246325227,0.4433307468608286,-0.4374353400319084,-0.7168026249706078,0.01217778486921244,0.4345315878685007,-0.26559416548627784,-0.02342330237401343,-0.6640525883037295,0.16364658509515254,-0.2371141478705087,0.14834195529404487,-0.37434372170816277,0.37031306245739964,0.20978769925578103
2024-04-09,7.081073319140556,1.3284592547911862,-0.6044453964308284,-0.21847748557395216,1.018026965344264,-0.004329242426880325,0.5700630362534654,-0.4356435075419158,-0.7406901507341297,-0.11389864431734038,0.57793692350039,-0.12025281181418991,-0.025889110782984563,-0.6163955743668578,0.3640076452269154,-0.4592922004121722,-0.08571621883681531,-0.1486567101532917,0.4521799519343885,0.21418243860250738
2024-04-10,7.391752800031864,1.2395679022430597,-0.7795327163920607,0.0847108362420385,1.202700938860794,0.12218334733822814,0.6209905629956132,-0.3627371882774585,-0.48268637697960254,-0.06318202839120271,0.6417610415825208,-0.06659699539782143,0.1011733178030664,-0.43553927218836624,0.14075966756051206,-0.4359530717770738,0.017314784277034628,-0.2975118115855248,0.4952910552495352,0.137925336058709
2024-04-11,7.314114033109981,1.3136461267383894,-0.739227873518192,0.2996912373816021,1.14870161196525,0.15651402981575174,0.7327963456112698,-0.46347663294803315,-0.529296612318861,0.021201866940956254,0.6734685199457341,-0.09709379379107834,0.13823445431954628,-0.5255591640499665,0.20214070115926264,-0.4030665022315667,0.0067447211184979835,-0.30855299335734704,0.6688739223764533,0.09480627877730709
2024-04-12,7.433419919250324,1.339181661281705,-0.821336483854694,0.3889181635035735,1.2853963233911558,0.3590604035735819,0.7823428795109736,-0.4501147556116943,-0.491617636512765,-0.03192751448076648,0.8024791477988337,-0.06499864580325172,0.10781228163453177,-0.5229900818056594,0.2570665536124943,-0.353240416286766,-0.07304601124385184,-0.23715758212148352,0.7683779961283684,0.13716018860617346
2024-04-15,7.742228772728018,1.5915034238067227,-0.7392864178304501,0.3218156811476131,1.2464703439118614,0.28993867970636855,0.7229187479769015,-0.5956155111245556,-0.6195962626087875,-0.2512168158579587,0.7005314584669345,-0.017554007786304608,0.05467648917496672,-0.4325474122261158,0.23819360558312336,-0.06332811201164423,0.13182131464685043,-0.1933724410571152,0.5829942642039078,0.06785729786683031
2024-04-16,7.797904862406712,1.680346753960542,-0.7447205235000351,0.2684889860540957,1.0578348875965013,0.12560708439054458,0.7591800077044887,-0.46482977545253124,-0.9960259904659887,-0.34075150739425436,0.3078665686983213,0.24619992488597892,-0.15928411630867437,-0.25242568457786196,0.21997411070084888,-0.013733665992892474,0.16634870002505298,-0.09292135152586814,0.5736268672571654,0.12554523560810868
2024-04-17,7.513236396606617,1.6078239035298687,-0.9242450437438011,0.1167189956188504,1.08056684461666,-0.013319123992436137,0.9106940362983404,-0.48524857807823274,-0.8910564594196815,-0.23244092001303668,0.1953324109613625,0.13906536582852838,-0.13438065338830213,-0.1470503373245123,0.20135514309733543,0.07042285775132377,0.0027440171568474973,0.08906168168404566,0.5040424095142623,0.04730429608621899
2024-04-18,7.5764419439359045,1.5232155252167037,-1.0025445191629296,0.32587205789276763,1.092844184542712,0.0472633509990017,0.9610741320790637,-0.5024020141200385,-0.8575798717669834,-0.3522724677029215,0.304243912807226,0.07803261356168366,-0.19123963026746665,-0.13591032267475792,0.23303894628538893,0.0550742009012725,0.06291885129398019,-0.06882019704180187,0.5101369417857768,0.04484543133221932
2024-04-19,7.692266548894591,1.6149189205998449,-1.088664356356844,0.30433069419757414,1.0588271044657112,0.07394074237927323,1.0178842738104648,-0.6104686998710532,-0.836944316566766,-0.44233753072039694,0.3869035173804553,0.005083179977689144,-0.23616569546698316,0.014205715997609109,0.20057986723893534,0.30173052206507395,0.12455811470557213,-0.039675792511109156,0.37130129534658113,0.030400944604114386
2024-04-22,7.922795124805627,1.5264228345088022,-1.0655827425497961,0.5075142309854497,1.2314591901596355,0.010005068643359288,1.1105599177346261,-0.3376468075315314,-0.8450430208931405,-0.3882608298226464,0.1678293021324007,-0.1123336624860778,-0.22772303810225175,0.19264907923899047,0.02028530634883444,0.32835166349381334,0.1625065684994487,0.02921980428293648,0.20839176026598444,0.03490643959941935
2024-04-23,7.355696158941039,1.5525520696240847,-1.0406728425261065,0.2908870108673399,1.1842888352267922,0.030316058754244285,1.0279399650684342,-0.5038250465011568,-0.6063112391316088,-0.25545195756248246,0.17280551716750114,0.017414813393229686,-0.12370745925949225,0.001251568068777041,0.04484289396824098,0.34567579010547833,0.06965802531972345,0.19093896323971168,0.20822730585140198,0.037031084217108136
2024-04-24,7.253936481061707,1.5491985451530401,-1.0684852156160451,0.22253933917256494,1.2497072215676823,0.056290252173121585,0.9596366491831237,-0.37639719895830964,-0.5228296680095215,-0.19488716659045263,0.18273064653252816,0.04900234069143722,-0.0759408043185444,-0.07641704926460895,0.01587804421873756,0.30519637877407646,0.04211136123046927,0.15648008170855665,0.16984070953797406,-0.0442613916903834
2024-04-25,7.424679782144853,1.5910151762520535,-1.226339394239159,0.41528703871736217,1.3049159541353295,0.2541892880506993,1.0039072427242355,-0.36281955705097535,-0.4438285919192548,-0.2478878144693449,0.24579699486577844,0.06126531568047819,-0.0023723704179566298,-0.018973734122198407,0.06652954777213284,0.30192393730391753,-0.045735800091482905,0.0876466578235621,0.30976522044832006,-0.05564135212965166
2024-04-26,7.494980859095627,1.729788082425436,-1.2557754931943845,0.4798497798647654,1.1706412583123127,0.3400629627946312,1.165723241517676,-0.326333478911619,-0.5127170096067436,-0.2262637242309388,0.1848571036995383,0.1105796683797311,-0.04845620175936178,-0.011142636885160085,-0.02384549315776526,0.3439484593443609,-0.1177278272455209,0.14088699795335904,0.25395622800399315,-0.04958229719391367
2024-04-27,7.4393291441941285,1.758296369191319,-1.3350892318708674,0.6475697940852916,1.2457850334287672,0.41047106271249234,1.264343612084955,-0.3824156522025842,-0.5189562143833273,-0.4162759473470304,0.20135103682037997,0.08334941263538834,-0.0412310570046324,0.051800324959357213,0.08612958783254546,0.4992401588376236,0.047121207678912994,0.14610019116581957,0.052583138242069734,-0.09422901465151977
2024-04-29,7.69312814410436,1.8192876422074662,-1.3279363013749277,0.7148102215214274,1.2638658067540558,0.6490510640715842,1.3631745697542414,-0.45464240278767404,-0.5917061291507392,-0.4537140951604393,0.036899758377924946,-0.010013821275112399,-0.01916118362259684,0.13229164440827035,-0.0320449392068335,0.6282378408184001,0.03871703680373554,0.054856564004001976,-0.12328450543513982,-0.09151939130248189
2024-04-30,7.616660653290707,1.8046691056753241,-1.415942450200652,0.5765753670575113,1.2544120311178286,0.6131066858475382,1.2437815239530965,-0.43977859060440194,-0.6712237374488375,-0.36693728407953574,-0.043208614818077175,-0.05541117203793675,0.037104284176642605,0.07910151557235243,-0.05533219829804072,0.6577920984109891,0.11865922886527788,0.05607145038272025,-0.20423022323732484,-0.17847090061565526
2024-05-02,7.350278001254391,1.9104526722395563,-1.314086639759631,0.49599363947826836,1.1836915496271732,0.46780815786418156,1.0881715717132374,-0.6264415177667393,-0.6054258699640416,-0.34841894499505704,-0.16783823603287726,-0.08669855121891887,-0.054563188239014945,0.21398706253622599,-0.013813907884031754,0.5502429242090684,0.14319284559747397,0.161345965893112,-0.2965710105281098,-0.18614550800524055
2024-05-03,7.32490126017331,1.9346978770072878,-1.3706374782244284,0.4423366354583869,1.2230236474378904,0.5742825658579696,1.1679460764487313,-0.6043444389901046,-0.5179133050995252,-0.3613712067500411,-0.2831914002992325,-0.06990676929422214,-0.08873622185852446,0.2567546490924013,-0.021543968353239518,0.6014980914490199,0.11032343013944483,0.09906262151409771,-0.3326034904702123,-0.14721132032006995
2024-05-06,7.30007513675475,1.8911434450130256,-1.2705510493947871,0.5569354511914738,1.006270585782526,0.5128320575081562,1.3817631714557304,-0.785097318126449,-0.533755729000575,-0.6210248291473014,-0.3368148970510358,-0.30615547094629303,-0.21641304913309084,0.16964128747061064,-0.14262350931031195,0.4908269780824482,0.15734129939885405,0.09427601247152584,-0.33453543851024686,-0.08486893452313057
2024-05-07,7.576203331505328,1.9043865707537635,-1.3396270032266258,0.5828380780051238,0.9400660922056358,0.5408699669936299,1.395595552316926,-0.6534916162676426,-0.6829713824941815,-0.6254879127263256,-0.4103667246465544,-0.12745746517974635,-0.10836419515818758,0.3341945181676607,-0.2723328162997325,0.4586209288202389,0.19744573699137888,0.07681370037944174,-0.4735596009538695,0.10004079942438414
2024-05-08,7.609256497121748,1.9614338899590855,-1.4984786025886385,0.701373673606839,1.0803899222426794,0.4837836378982573,1.4824326910279175,-0.6763795545689747,-0.6046750160872195,-0.4475410815567943,-0.4320393402507117,-0.24064881799315116,-0.0722551312265981,0.40564054444788483,-0.2596182513484779,0.48333159987659424,0.14220695821010712,0.10421210833899337,-0.40499143710482655,0.14704827009521754
2024-05-10,7.996145001183654,2.0657277643567995,-1.4175151986790449,0.8154855415549676,0.9805420547282675,0.5174516051338552,1.69966921265984,-0.8032761178126431,-0.7148207637403632,-0.431956673936058,-0.41645747911812053,-0.3793094082794662,-0.17198508250378175,0.31540499574614406,-0.3818055811578925,0.3960860871884181,0.16933932402308996,0.03151355073729543,-0.29626419960764466,0.2786144944563506
2024-05-13,8.0431130348119,2.1593734488294607,-1.4733306684417848,0.8056045816463492,1.0324147331225129,0.46075452496867125,1.492801653775756,-0.8476558334144116,-0.705595229995661,-0.14522817808669614,-0.3629606173460412,-0.25699711557300564,-0.007495031381322826,0.4195566807710228,-0.30725820444446234,0.33840787906476155,0.08602015161234434,-0.0572678446573531,-0.19812259773769705,0.1833850255675179
2024-05-14,8.106417861058203,2.234995049222259,-1.6044902926270481,0.931245605492552,1.1618627260386982,0.29042476232291686,1.3529986211466667,-0.8080644094063705,-0.5261603371405564,-0.03796636516503678,-0.3715020565288756,-0.2002054372893528,0.08082518874670847,0.47609663771660654,-0.3766991157442914,0.2357160525972682,0.01725260722227216,-0.03849393896599864,-0.03976801675745751,0.18919407256670762
2024-05-15,8.191819440201614,2.3778368727768253,-1.66448284025532,1.1687526916652915,1.6296131360628578,0.3493815039527965,1.2784925871373316,-0.7421344956981035,-0.30787567441181324,0.21017353103006844,-0.19961491201327095,-0.1615259284886896,0.20837025063197195,0.20414880773783128,-0.26136570610927273,0.2737037993179637,-0.16755784306754745,0.07421638025783832,0.190372491943461,0.2199873828981398
2024-05-16,8.305538924065567,2.565791180078286,-1.7604669094960175,1.0121382822556162,1.5087838026532014,0.17078696964211848,1.1726512043780688,-0.7404452704833008,-0.5869749000016703,0.08378764600694007,-0.2995937493000862,-0.2973386918840375,0.1832451667899836,0.21663909231444306,-0.07653271155021156,0.22132056346928505,-0.21982800592651747,0.07718801583493265,0.03727848679564482,0.05929412742032115
2024-05-17,8.401488200868853,2.596141642234222,-2.1968971413701555,1.0986087763506525,1.4691795415287392,0.12268400753474995,1.0593384776570396,-0.6963640308200421,-0.4364642297914384,0.03953759874568334,-0.08508741024306846,-0.3540180148218379,0.12087383084512562,0.05883165615188091,0.08094217716868972,0.0005301106216781053,-0.32115542643904116,0.10193350700556393,0.11194720923791028,-0.16422326257336317
2024-05-20,7.833531339483325,2.8747660266625243,-2.2783548027624105,0.9635971771029807,1.1922634830682686,0.2413533182065492,0.9499327540885604,-0.9733791065981278,-0.23489463387800055,0.23213672669460925,-0.2137434693651715,-0.3349835737202124,-0.1255349022573066,0.08263723223994572,0.2503318898886969,-0.03439196966552753,-0.33864848920587676,0.06692163760375978,0.038821555796706826,0.09489642473405742
2024-05-21,7.784886614172922,3.128355126840019,-2.491107437575128,1.0335519221547993,1.4059852911459325,0.32618400024215427,1.0145268248868087,-0.8583907065352933,-0.00877319664431072,0.3214706374663888,-0.4031056887739068,-0.28685157202061284,-0.11443558701085933,0.20499749340805695,0.07612498653821874,0.006485764791008331,-0.44335468860140775,0.1650387482694665,0.09292318287954594,0.13713007592631862
2024-05-22,7.84805397187914,3.1958045263845114,-2.5924389636026515,0.7783832610601188,1.4087953257734547,0.09573232960121926,1.0005322936258032,-0.7325258779600426,-0.0790800397636359,0.19636988873226716,-0.5766946310707336,-0.2958516501612604,0.06427660492044764,0.23408412955954708,0.040454702226527375,-0.066578559538502,-0.326007975387207,0.15797860121559154,-0.06487474527193195,-0.00804616195295943
2024-05-23,7.874079327227887,3.189105915182644,-2.7337838235753624,0.8634124809104669,1.4318075229744838,0.2725761309250222,0.9889367432656057,-0.6393077948447594,0.14852460268045756,0.16784768213456278,-0.6102582624533813,-0.2674932287466686,0.09207970504283697,0.18776908602495962,-0.15770894781135392,-0.22267866713349735,-0.2722657544638499,0.23530369645311017,-0.03995283372974875,-0.07282332029948
2024-05-24,7.1433996319863455,3.319410582537424,-2.7114979644718478,0.6779469444138446,1.518346326264696,0.08027632396593523,0.8741140902411753,-0.6977813592552758,0.08595095526342887,0.213070843810517,-0.4786205816584211,-0.2278756450311307,0.03833276269032177,0.18364622605605527,-0.024873236383696092,-0.3171194393740797,-0.27330238001885354,0.35358589309921973,-0.10756817657172861,-0.16773723350595895
2024-05-27,5.971743637750618,3.1941223641217906,-2.581964108415202,0.3711277028666857,1.2535991805424174,-0.03589312030632319,0.848588723144965,-0.4795136861785219,0.36319062111699996,0.42665201785137574,-0.4904028986962927,-0.17181372353377003,0.16163355159244577,-0.0636399357956432,0.29739144866815553,-0.33687279516684543,-0.08315129662612317,0.419237140396302,0.0002255295749449005,-0.020221382839566156
2024-05-28,5.88359497153282,3.2890932026406805,-2.679804382605468,0.34813538778600756,1.2631298599392888,-0.03349430007349693,0.7313667647282901,-0.20405250722840879,0.5842841205169407,0.3349331792303855,-0.4148529703327345,-0.16455220000697954,0.23342684285410933,-0.16515777362463982,0.239711279341339,-0.3415992572977368,0.029390603776904424,0.49961950793906357,-0.04582741662393705,-0.07384443912747986
2024-05-29,6.21223065923552,3.1824967382091494,-2.545322948595362,0.4744957994316918,1.5220424342394379,0.08058982002261052,0.7665266983902023,-0.03708408063068239,0.8212025607632407,0.3198190545362342,-0.33519560126454834,-0.0780209723291351,0.40936703254900647,-0.0709497259939909,0.08321130373937657,-0.38595614346081464,0.038173382622464114,0.4555650007565319,-0.0777983473633467,-0.07506150863892325
2024-05-30,5.229287884726341,3.2553429233213658,-2.395870895191807,0.15919352196248568,1.251992704267215,-0.08456698197051737,0.6106272257645632,-0.02900671495775029,0.9142387010289241,0.45261868858629645,-0.2878123992841776,0.1162919973695099,0.22347614579940814,-0.1692263640988388,0.20757436292831058,-0.4360554842242098,0.11674344121864998,0.45323949900426647,-0.1794716648116039,-0.11650266921030147
2024-05-31,4.082203283049765,3.2715350258165783,-2.294976276344251,-0.06481178533472341,1.1705171987918706,-0.18878478867945064,0.35734030045741993,0.15091614453845317,0.9225315071307902,0.44824532326458827,-0.22167370540940048,0.08271859986121875,0.12164448300237277,-0.020389593064380346,0.2501587396226368,-0.3149336980555687,0.03273055097286789,0.30724553893272144,-0.1877492997437978,-0.082065540800733
2024-06-03,3.895532684142303,3.3989313891610973,-2.456673890679264,-0.3940437174042009,1.3448219293694244,-0.16288338100972488,-0.14382477458568152,0.23908192866622222,0.8378738595740938,0.3089752629375616,-0.14119491779668553,0.5592317839909805,-0.047962118758620075,0.17304857291636255,0.44470131739826524,-0.24674171658668975,-0.268416194337449,0.1698322346004227,-0.3600943812557012,0.07968504375913193
2024-06-04,4.500626051345099,3.525127073541715,-2.6242930413778374,-0.19006140827192008,1.1636630227453013,-0.19765578518370322,-0.10426344354622873,0.4236129085019632,0.9377202865513506,0.18826621127319168,-0.23799869489107922,0.4828365269814782,-0.01811593144482182,0.04225284309094003,0.5082486716900547,-0.06793633286619916,-0.34186357962071984,0.21331589442392968,-0.3396291516898682,-0.028891357106008916
2024-06-05,4.218196104551355,3.5115161523656453,-2.568367710274268,-0.2880905639415616,1.0319196509122042,-0.04684299654523393,-0.13476124810579462,0.39248871475703623,1.0094205365882232,0.21714070106317632,-0.15405263375411568,0.5902083469259232,-0.2028487301767725,-0.02151685369473747,0.5910736428044199,-0.18604877479942403,-0.4158347925967679,0.1488289183184973,-0.32820404305071443,0.144009657940449
2024-06-06,4.272221349032114,3.5006633997265535,-2.5553671884621125,-0.30693080376196263,1.1339035598289795,-0.02351797627342046,-0.04483947832595383,0.3632631330319371,1.090882898563173,0.12977742774790196,-0.08025872745152907,0.5933273737130341,-0.15328669168101502,-0.05787610858532313,0.5546937014271451,-0.16158468385059294,-0.4051782308900191,0.10058815413424932,-0.21464349942428573,0.17501943722567645
2024-06-07,4.950544501851412,3.6294183676858816,-2.6475534595849415,-0.18990394010704806,1.3832783621714009,-0.10249696580176999,-0.2796386484069995,0.5884057362925412,0.9564282220376129,0.06118885169280686,-0.21962913144456553,0.5062586547474854,-0.23036334859328142,0.0628952844203855,0.43398626934218243,-0.038153434596550795,-0.36224508265046274,-0.04621021025593796,-0.24069489383281298,0.1506934006275142
2024-06-10,4.4342941796177024,3.5930232961946813,-2.599834495547163,-0.2895491483248046,1.0904151389023111,-0.02574215282821876,-0.1821432375816895,0.6813223376119696,0.9935897500435914,0.24890598087015595,-0.3535638886319878,0.5412328988365955,-0.2576992004841325,-0.06758853716277817,0.40900951391435003,-0.20228850079039293,-0.41336834569860514,0.015967238919997136,-0.3205679958406611,0.4424907159610815
2024-06-11,4.300233801884241,3.657617056759029,-2.6045873678988793,-0.18325738518493273,0.9768027148860388,0.02654181963190358,-0.12677599347484816,0.6942251571251509,1.265335619912088,0.33987934714202533,-0.40627423002410556,0.48404041332190434,-0.08706682474489681,0.0018066263822709206,0.3712913663006918,-0.24956254076394987,-0.3137255138876758,0.07436773566345332,-0.23300402583322438,0.41807940665588983
